4.439131841178587,2.0148621500007273,4.433630264170567,2.010807690195838
4.439379048030013,2.0150093000007345,4.433834001645597,2.010906768872835
4.439625602549723,2.0151564500007417,4.434046819888163,2.011005844642797
4.43986605210291,2.015303600000749,4.434255961068044,2.0111049176063904
4.440117131607329,2.015450750000756,4.4344600341609475,2.0112039877801697
4.440368262058995,2.0155979000007633,4.434652215020775,2.011303055192031
4.440619693874288,2.0157450500007705,4.434858599953964,2.0114021198365006
4.440865793212759,2.0158922000007777,4.435066965212875,2.0115011817025104
4.441111827901179,2.016039350000785,4.435254079446647,2.01160024082545
4.441363745290208,2.016186500000792,4.435468050197477,2.01169929718321
4.4415943312232775,2.0163336500007993,4.435663683435429,2.0117983507752895
4.4418480999981,2.0164808000008065,4.43587259407535,2.0118974016175395
4.442087007078358,2.0166279500008137,4.436066084351547,2.011996449714313
4.4423387785916555,2.016775100000821,4.436275899591209,2.0120954950651906
4.44257086791077,2.016922250000828,4.436462259419537,2.012194537658286
4.442822517899176,2.0170694000008353,4.436678857836498,2.0122935775267434
4.443061388993108,2.0172165500008425,4.4368750363053335,2.0123926146362376
4.443304416718958,2.0173637000008497,4.437076815944943,2.0124916489787554
4.443552107132236,2.017510850000857,4.437282807970375,2.012590680577763
4.4437885691898575,2.017658000000864,4.437486344101574,2.0126897094603895
4.44402558587508,2.0178051500008714,4.437685926168169,2.012788735521227
4.4442639133151935,2.0179523000008786,4.437885367363409,2.0128877588362886
4.444509624245126,2.0180994500008858,4.4380890237374935,2.0129867794570577
4.444757955797702,2.018246600000893,4.438290315586431,2.013085797370113
4.445003833041418,2.0183937500009,4.438488262950063,2.0131848126271437
4.445242101516405,2.0185409000009074,4.438687423834122,2.0132838251954426
4.445484477935948,2.0186880500009146,4.438881288817905,2.01338283509758
4.445731584330896,2.0188352000009218,4.439080096268615,2.0134818423575624
4.445972614821277,2.018982350000929,4.43927743975825,2.0135808469553806
4.446208002482159,2.019129500000936,4.439477838687276,2.013679848856296
4.446449447229038,2.0192766500009434,4.439674683599191,2.013778848075638
4.446697676257469,2.0194238000009506,4.439872455880872,2.013877844633421
4.446925894066502,2.0195709500009578,4.440064717249825,2.013976838536094
4.4471685278096835,2.019718100000965,4.440256067017909,2.014075829793576
4.4474095450308875,2.019865250000972,4.440462040246099,2.0141748183821604
4.447655161753389,2.0200124000009794,4.440665202107825,2.0142738043193256
4.447889468136773,2.0201595500009866,4.440858965731597,2.0143727875634934
4.448135107490538,2.0203067000009938,4.441053316977989,2.0144717681801305
4.448365571337992,2.020453850001001,4.441258322910204,2.014570746150395
4.448614746284568,2.020601000001008,4.441451094345309,2.014669721465663
4.448844794455143,2.0207481500010154,4.4416471701473945,2.01476869417267
4.449095102645503,2.0208953000010226,4.441845858009221,2.0148676642493784
4.449327849441653,2.0210424500010298,4.442035294588815,2.014966631714405
4.449560658308642,2.021189600001037,4.442236649813403,2.015065596546164
4.449805564609881,2.021336750001044,4.442438030886273,2.015164558739676
4.450041512118887,2.0214839000010514,4.442643530002006,2.015263518177048
4.450275042587304,2.0216310500010586,4.442840631485343,2.015362474967387
4.450507230073111,2.021778200001066,4.443023055098309,2.0154614291630697
4.450744656428498,2.021925350001073,4.443228668634562,2.015560380788002
4.45098825316958,2.02207250000108,4.4434237530294824,2.015659329803636
4.451227806619229,2.0222196500010874,4.443613047950259,2.015758276246392
4.451469606624038,2.0223668000010946,4.44381233990107,2.0158572200704006
4.451703465303265,2.022513950001102,4.4440097669045215,2.015956161311602
4.451941415951364,2.022661100001109,4.444204682972367,2.016055099991911
4.452173276604715,2.022808250001116,4.444390997150055,2.0161540361163315
4.452411253747439,2.0229554000011234,4.444579431817654,2.016252969740535
4.452645379398603,2.0231025500011306,4.444764193885675,2.016351900864428
4.452887942712137,2.023249700001138,4.444956059717916,2.016450829450381
4.4531287696540405,2.023396850001145,4.445148947439338,2.0165497554779965
4.453357635953165,2.023544000001152,4.44534760253419,2.01664867890197
4.453597640496542,2.0236911500011594,4.445545525593279,2.016747599726116
4.45383349905733,2.0238383000011666,4.445736490652322,2.0168465180249173
4.454060894727105,2.023985450001174,4.44593663230056,2.0169454337857458
4.454303301640989,2.024132600001181,4.446134246085153,2.0170443469739734
4.4545287440318955,2.024279750001188,4.446323139342116,2.0171432576290567
4.454771559084619,2.0244269000011954,4.446513916392121,2.0172421657677364
4.454999740233046,2.0245740500012026,4.44670064463925,2.017341071406509
4.455236663286647,2.02472120000121,4.446904719980018,2.017439974445609
4.455467143018875,2.024868350001217,4.4470975524152445,2.017538874912401
4.455698252447347,2.025015500001224,4.447289588703132,2.017637772848551
4.455947552000548,2.0251626500012314,4.447480152464378,2.017736668256609
4.456177062940988,2.0253098000012386,4.447679840256224,2.0178355611609704
4.456410393514444,2.025456950001246,4.447860584333638,2.0179344515528306
4.456637742252987,2.025604100001253,4.448066045259619,2.0180333394289898
4.456871407833279,2.02575125000126,4.448256814100458,2.018132224721965
4.457112818691384,2.0258984000012674,4.44844869527237,2.018231107517362
4.457346498720714,2.0260455500012746,4.448635844298157,2.018329987836874
4.4575793821131295,2.026192700001282,4.448834426117363,2.0184288656659573
4.4578182646495925,2.026339850001289,4.449016455176892,2.0185277409883122
4.458047500222659,2.0264870000012962,4.449214498040973,2.0186266138326348
4.4582795950781895,2.0266341500013034,4.449417021852533,2.0187254841158606
4.458510378861838,2.0267813000013106,4.449606190289222,2.0188243517705033
4.458746681001689,2.026928450001318,4.449803105882017,2.0189232169459164
4.458984065625133,2.027075600001325,4.449996460071211,2.0190220796456084
4.459212931601215,2.0272227500013322,4.450180366177488,2.019120939894676
4.459440525790273,2.0273699000013394,4.450365716545473,2.019219797702861
4.459662703270674,2.0275170500013466,4.450552246704136,2.0193186530607976
4.459881524122371,2.027664200001354,4.450745268906134,2.019417505968725
4.460116369730575,2.027811350001361,4.450933578134983,2.0195163564696514
4.460346493535618,2.0279585000013682,4.4511227565448515,2.0196152045597278
4.4605735592007205,2.0281056500013754,4.451312518493617,2.0197140501805695
4.460804665351753,2.0282528000013826,4.451502610364469,2.019812893375004
4.461035683122502,2.02839995000139,4.45169278946408,2.0199117341287307
4.461262729569756,2.028547100001397,4.451877315821877,2.0200105724462265
4.461487690182626,2.0286942500014042,4.452067070313804,2.0201094083431133
4.461723364912012,2.0288414000014114,4.452245348316432,2.0202082418640614
4.461949073041041,2.0289885500014186,4.452428935823972,2.020307072990924
4.4621721464284505,2.029135700001426,4.452612253037075,2.020405901742418
4.462405700316884,2.029282850001433,4.452806639173441,2.0205047281186053
4.4626348610864035,2.0294300000014402,4.452995452131803,2.0206035520988825
4.462855836532805,2.0295771500014474,4.453178528523532,2.0207023736470187
4.463087206796125,2.0297243000014547,4.453366751687296,2.020801192794511
4.463313914005968,2.029871450001462,4.453559995005475,2.020900009552016
4.4635430058894485,2.030018600001469,4.453741595236283,2.0209988238986605
4.4637706623677085,2.0301657500014763,4.453927991593672,2.021097635855676
4.463998778114917,2.0303129000014835,4.454113763037742,2.0211964454687594
4.464218146125702,2.0304600500014907,4.4542936443353325,2.021295252728447
4.46445853738032,2.030607200001498,4.454489753063039,2.021394057602316
4.464693231021609,2.030754350001505,4.454663315757122,2.0214928601087756
4.464918132982657,2.0309015000015123,4.454858754696473,2.0215916602591926
4.465146505741329,2.0310486500015195,4.455042745547767,2.0216904579985386
4.465369069213851,2.0311958000015267,4.455226283914366,2.0217892533946045
4.46558775425083,2.031342950001534,4.455415102456477,2.0218880464396625
4.465826733578961,2.031490100001541,4.455592725778439,2.021986837163751
4.466054270008623,2.0316372500015483,4.45579241544551,2.02208562546037
4.466266657169581,2.0317844000015555,4.4559857851835565,2.0221844112874683
4.466499525154584,2.0319315500015627,4.456166977721964,2.0222831947831
4.466721615039592,2.03207870000157,4.456347217738413,2.022381975910133
4.466951602853241,2.032225850001577,4.456537533813102,2.0224807546822814
4.467174573196741,2.0323730000015843,4.456726907025854,2.022579531110319
4.467408947869262,2.0325201500015915,4.456909779515382,2.022678305186591
4.467628678332584,2.0326673000015987,4.457097334299913,2.0227770769282745
4.467858030174773,2.032814450001606,4.457278606297939,2.0228758463503573
4.4680823447953415,2.032961600001613,4.457459458634601,2.022974613470009
4.4682982257320605,2.0331087500016203,4.457640189844164,2.0230733783003405
4.468519162559685,2.0332559000016275,4.45782120021766,2.0231721408345855
4.468742027345886,2.0334030500016347,4.4580083483362545,2.0232709010593055
4.468963709860036,2.033550200001642,4.458196154468834,2.0233696589425993
4.469186420632137,2.033697350001649,4.458373720914954,2.023468414547842
4.46940668198898,2.0338445000016563,4.458558203774146,2.0235671678840497
4.4696266347396145,2.0339916500016635,4.458738847206501,2.0236659189203676
4.4698486303309055,2.0341388000016707,4.458915909101687,2.0237646676573773
4.470086010698744,2.034285950001678,4.45910612422522,2.0238634140695497
4.470317566199319,2.034433100001685,4.459293061007502,2.0239621581881453
4.470539271454816,2.0345802500016923,4.459471465186112,2.0240609000414076
4.470764596741531,2.0347274000016995,4.459658113888116,2.024159639501098
4.470990090078848,2.0348745500017067,4.45984176828453,2.0242583767499025
4.471212463737299,2.035021700001714,4.4600340186848975,2.0243571116050783
4.47143402668159,2.035168850001721,4.4602122672317766,2.024455844173207
4.471651416177279,2.0353160000017283,4.4603991033970685,2.024554574461038
4.471877980856021,2.0354631500017355,4.460572592789473,2.024653302455852
4.472104737416983,2.0356103000017427,4.460760681154084,2.0247520281997717
4.47231713796787,2.03575745000175,4.460930706713722,2.0248507517151277
4.472540030009595,2.035904600001757,4.46112209768658,2.0249494730040207
4.472759165865794,2.0360517500017643,4.461301927767945,2.025048192002756
4.47298257679661,2.0361989000017715,4.4614870680715555,2.02514690872687
4.473201337004504,2.0363460500017787,4.461672167048479,2.025245623170249
4.473423428440286,2.036493200001786,4.4618463297318804,2.025344335348799
4.473640043801605,2.036640350001793,4.462032228630902,2.0254430452976315
4.4738593969201075,2.0367875000018003,4.462213676444817,2.0255417530160726
4.474072834756123,2.0369346500018075,4.462391174098063,2.025640458492751
4.474299575237247,2.0370818000018147,4.462565297486181,2.0257391617677696
4.474519756454902,2.037228950001822,4.462747716090218,2.025837862813676
4.4747358835223405,2.037376100001829,4.462927885697162,2.0259365616486438
4.474955852880017,2.0375232500018363,4.463106484797471,2.0260352582949186
4.47518212812499,2.0376704000018435,4.4632842747140415,2.026133952760301
4.475394850707957,2.0378175500018507,4.463461958103675,2.0262326450130455
4.475613584413096,2.037964700001858,4.463645647181047,2.026331335041297
4.475835312280568,2.038111850001865,4.463824586326875,2.026430022830176
4.476051289023662,2.0382590000018723,4.464004723122482,2.026528708394047
4.476269618212356,2.0384061500018795,4.464186654485456,2.026627391789301
4.476487229460202,2.0385533000018867,4.4643873426706095,2.0267260728274175
4.476706897437362,2.038700450001894,4.464578251044326,2.026824751498966
4.476942298170339,2.038847600001901,4.4647641948107175,2.026923427786548
4.47717230238314,2.0389947500019083,4.464939601383102,2.0270221019019825
4.4773761855459835,2.0391419000019155,4.465110760179631,2.0271207738320367
4.477595919816664,2.0392890500019227,4.465289582743903,2.0272194436048423
4.477817365769203,2.03943620000193,4.465471261408777,2.02731811120606
4.478037705198441,2.039583350001937,4.465645559440889,2.0274167766717155
4.478248526186256,2.0397305000019443,4.465824323728121,2.02751543993061
4.478463908500141,2.0398776500019515,4.4660079294333785,2.027614100987679
4.478675654745767,2.0400248000019587,4.4661804114759915,2.0277127599045657
4.478892285594439,2.040171950001966,4.466353864178719,2.027811416699072
4.479116231445684,2.040319100001973,4.466534758758323,2.0279100713344915
4.479327631455074,2.0404662500019803,4.466701654914531,2.0280087238310616
4.479546037141037,2.0406134000019875,4.466883245303154,2.0281073741993825
4.479757705123982,2.0407605500019947,4.4670581460184415,2.028206022384834
4.479976701442395,2.040907700002002,4.4672436267902755,2.0283046684411237
4.48018914026906,2.041054850002009,4.467412590676574,2.028403312307025
4.480403487907028,2.0412020000020163,4.4675935792619335,2.028501954051454
4.4806224336945935,2.0413491500020235,4.467770796582501,2.028600593656423
4.480832185732251,2.0414963000020308,4.467939521679368,2.028699231143721
4.4810471019038625,2.041643450002038,4.468128424764219,2.028797866466334
4.481253186979069,2.041790600002045,4.468304636685684,2.0288964996300156
4.4814704386816855,2.0419377500020524,4.468474508008699,2.0289951306666043
4.48168529737637,2.0420849000020596,4.468655553316402,2.0290937595627883
4.481895264265687,2.0422320500020668,4.468831843733211,2.029192386331462
4.482109134531524,2.042379200002074,4.469009844896379,2.0292910109977647
4.482318816154163,2.042526350002081,4.469179413086608,2.029389633562533
4.4825330491107085,2.0426735000020884,4.469352644272697,2.029488254020699
4.482743677279449,2.0428206500020956,4.469524914229579,2.0295868723713224
4.482959429150775,2.0429678000021028,4.46969715273597,2.0296854885993327
4.483166477249352,2.04311495000211,4.469870463628354,2.0297841028049
4.483373823108235,2.043262100002117,4.470057055885047,2.02988271483422
4.483584810648411,2.0434092500021244,4.470240256498878,2.0299813246281064
4.483796963835332,2.0435564000021316,4.47040368500596,2.030079932327098
4.484007923573119,2.0437035500021388,4.47058767059637,2.0301785379606287
4.484221006527583,2.043850700002146,4.470759768871935,2.0302771415327445
4.4844281535487065,2.043997850002153,4.470932426259836,2.0303757430617515
4.484643796993983,2.0441450000021604,4.471106827559886,2.030474342510886
4.48484882399651,2.0442921500021676,4.47127858894576,2.0305729399162136
4.485057678228995,2.0444393000021748,4.471448825950221,2.030671535236249
4.485273860176659,2.044586450002182,4.471622956814017,2.0307701284996846
4.485505825470947,2.044733600002189,4.471792165932064,2.030868719732779
4.485732636063027,2.0448807500021964,4.471963513852036,2.0309673089229436
4.4859337952622145,2.0450279000022036,4.472132722495281,2.0310658961000354
4.486146565084862,2.045175050002211,4.472306746313453,2.0311644812338323
4.486357495320556,2.045322200002218,4.472475689336885,2.03126306432508
4.486558774285146,2.045469350002225,4.472651733566842,2.0313616453474994
4.486770652009309,2.0456165000022324,4.472819427172654,2.031460224357815
4.486985389440539,2.0457636500022396,4.472991218312787,2.0315588013312382
4.487189449564208,2.045910800002247,4.473162739102573,2.031657376262057
4.487392058625643,2.046057950002254,4.47332985013373,2.0317559492140402
4.487596788522469,2.046205100002261,4.473494100332216,2.0318545201757683
4.487807317539294,2.0463522500022684,4.47366823629919,2.0319530891330735
4.488021526237272,2.0464994000022756,4.473836803375648,2.032051656066102
4.488231318650006,2.046646550002283,4.474012203040991,2.0321502209804208
4.488440010503606,2.04679370000229,4.474179160471746,2.0322487839000396
4.488645348689013,2.046940850002297,4.474350184293201,2.032347344795752
4.488862110003829,2.0470880000023044,4.474515423156842,2.0324459037166474
4.489070816104959,2.0472351500023116,4.4746878576603875,2.0325444606833525
4.489274733248732,2.047382300002319,4.474857753603729,2.032643015629616
4.489483085723061,2.047529450002326,4.475020760285315,2.0327415685682233
4.489699202312071,2.047676600002333,4.475189562745133,2.0328401195431276
4.4899038784296925,2.0478237500023404,4.47536023274453,2.0329386685549675
4.4901120562995125,2.0479709000023476,4.475528810013288,2.033037215608258
4.490316198754616,2.048118050002355,4.475696847049707,2.0331357606727933
4.49051435146622,2.048265200002362,4.475865740720042,2.0332343037373395
4.490716350898386,2.048412350002369,4.47603687637636,2.033332844826889
4.490915098687016,2.0485595000023764,4.476206108860263,2.033431383941344
4.49112575578961,2.0487066500023836,4.476374903106507,2.033529921063316
4.491329544583345,2.048853800002391,4.4765390159203395,2.0336284561964244
4.491530203413699,2.049000950002398,4.476711441950259,2.033726989438957
4.4917428534739905,2.049148100002405,4.476899041504312,2.033825520568352
4.491948365002346,2.0492952500024124,4.477084975239595,2.0339240494986233
4.492155873923258,2.0494424000024196,4.477252486946406,2.034022576341217
4.4923633961942775,2.049589550002427,4.477414218864576,2.03412110131036
4.4925689442637315,2.049736700002434,4.4775831471672465,2.034219624316037
4.492770313687176,2.049883850002441,4.477755343788079,2.034318145374791
4.492977088476935,2.0500310000024484,4.47792112904014,2.0344166644681945
4.493176440237674,2.0501781500024556,4.478082067887993,2.0345151816350864
4.493372349390177,2.050325300002463,4.47825659912592,2.0346136968562267
4.493574591465585,2.05047245000247,4.478423893038392,2.0347122101249853
4.4937816513465965,2.0506196000024772,4.478585525883776,2.034810721446021
4.493986126262342,2.0507667500024844,4.478759877368525,2.0349092308477714
4.494186342560031,2.0509139000024916,4.478915090822429,2.0350077383250933
4.4943920045206145,2.051061050002499,4.479086623894475,2.0351062439052905
4.494595623557683,2.051208200002506,4.47925379721118,2.0352047475497987
4.494795449891101,2.0513553500025132,4.479418335860915,2.0353032492991328
4.494995699070553,2.0515025000025204,4.479587565481504,2.035401749088478
4.495200419189455,2.0516496500025276,4.47975709516548,2.0355002469022954
4.4954020965655594,2.051796800002535,4.4799228462156275,2.0355987427944497
4.495604637565259,2.051943950002542,4.48009195638673,2.035697236753576
4.495800730020259,2.0520911000025492,4.480254982044781,2.0357957288199318
4.4960114433488645,2.0522382500025564,4.480419367609876,2.0358942189818627
4.496201139114432,2.0523854000025636,4.48058684443285,2.0359927072418254
4.49640853651964,2.052532550002571,4.480753559612486,2.0360911935900785
4.496614864826882,2.052679700002578,4.4809102136229155,2.0361896780987947
4.496806765511737,2.0528268500025852,4.481070243847061,2.0362881607558907
4.497011589601085,2.0529740000025924,4.481241448207417,2.0363866415637375
4.4971997933635945,2.0531211500025996,4.481403234289949,2.0364851204686514
4.497403690823525,2.053268300002607,4.481563156456367,2.036583597518108
4.497605035697712,2.053415450002614,4.481723278304375,2.036682072715689
4.497808092054672,2.0535626000026213,4.481885729389866,2.0367805460633925
4.49800565621641,2.0537097500026285,4.482046991153686,2.036879017565376
4.498207684673759,2.0538569000026357,4.482209103074331,2.036977487193759
4.498401580294695,2.054004050002643,4.482373950050663,2.0370759549599367
4.498602885878046,2.05415120000265,4.482537791677343,2.0371744208383102
4.498804600692745,2.0542983500026573,4.482702566710501,2.037272884877972
4.498999648035575,2.0544455000026645,4.482864753031185,2.0373713470663533
4.499203416776927,2.0545926500026717,4.4830264140558915,2.037469807418555
4.499408737955234,2.054739800002679,4.4831951847376015,2.037568265894067
4.499608361228919,2.054886950002686,4.483361535024857,2.037666722483209
4.499800737188233,2.0550341000026933,4.483527227684404,2.0377651771918797
4.500001442927907,2.0551812500027005,4.483682993028855,2.0378636300791575
4.500203477262982,2.0553284000027077,4.483847742474508,2.037962081106667
4.5004052888292465,2.055475550002715,4.484012140971938,2.038060530287002
4.50059983125984,2.055622700002722,4.484172629517721,2.0381589776308187
4.50080281073861,2.0557698500027293,4.484331367092657,2.0382574231599464
4.501001569309454,2.0559170000027365,4.484496018604639,2.038355866848033
4.501200303585634,2.0560641500027437,4.48465756164211,2.038454308725972
4.501397664891332,2.056211300002751,4.484818081409193,2.038552748759766
4.501592431291954,2.056358450002758,4.484990706754281,2.038651186967776
4.501788976208345,2.0565056000027653,4.485138041101319,2.038749623315749
4.50198610979239,2.0566527500027725,4.485307503544423,2.0388480579208035
4.502182817398286,2.0567999000027797,4.485484052504562,2.038946490562941
4.502378210650373,2.056947050002787,4.4856627018241975,2.0390449211931942
4.502571146165609,2.057094200002794,4.48581636140905,2.0391433499392577
4.502766213528487,2.0572413500028013,4.485981142460528,2.039241776984929
4.502973594175124,2.0573885000028085,4.486136926499073,2.0393402021838902
4.50315247916134,2.0575356500028157,4.486302545306881,2.039438625550981
4.5033364687106365,2.057682800002823,4.486468714286853,2.039537047088223
4.503536855949594,2.05782995000283,4.486620637929441,2.039635466820214
4.503729948972051,2.0579771000028373,4.486788582813074,2.0397338847600235
4.5039259266816325,2.0581242500028445,4.486952206630186,2.0398323008820403
4.504118080440433,2.0582714000028517,4.487107969937867,2.0399307152117316
4.504316782966641,2.058418550002859,4.487263909913956,2.040029127781453
4.504509629690964,2.058565700002866,4.487422383409818,2.040127538574386
4.50470693154694,2.0587128500028733,4.487585691665958,2.0402259475861193
4.504907274068446,2.0588600000028805,4.487750468672627,2.0403243548018657
4.5050982951022895,2.0590071500028877,4.487907624091841,2.040422760236453
4.505284932245379,2.059154300002895,4.488065057306611,2.040521163887425
4.505483246871144,2.059301450002902,4.488225065884946,2.0406195657826465
4.505675502158639,2.0594486000029093,4.48837891044897,2.040717965936918
4.505866564478169,2.0595957500029165,4.4885403454010575,2.040816364330747
4.506055750394341,2.0597429000029237,4.488694872543027,2.0409147609751863
4.506248075607356,2.059890050002931,4.48885628349097,2.0410131558695026
4.506437025978585,2.060037200002938,4.4890100174952385,2.041111548998452
4.50662771571171,2.0601843500029453,4.4891698085512814,2.041209940395317
4.5068196098488285,2.0603315000029525,4.489332432751661,2.041308330022238
4.507006389193036,2.0604786500029597,4.489488969113393,2.041406717896489
4.507199032177434,2.060625800002967,4.489647299239489,2.041505103989272
4.507391208655568,2.060772950002974,4.4898040097514045,2.041603488317534
4.5075765519714714,2.0609201000029813,4.48996708671607,2.0417018709196633
4.507777009749494,2.0610672500029885,4.490122254831249,2.041800251786482
4.507974504603224,2.0612144000029957,4.490277670154532,2.04189863092729
4.508162451738116,2.061361550003003,4.4904359224146875,2.0419970083584644
4.508351619028475,2.06150870000301,4.49061043632315,2.0420953839439333
